ports,MC,degree,eigenvector,betweenness,ISO3
0,2108593.333,230,0.125559031,0.048349356,BEL
1,3696317.833,277,0.134151687,0.121355473,NLD
2,890728.1667,161,0.089700004,0.040129535,DEU
3,183648.6667,94,0.086954287,0.002780881,USA
4,223102.1667,101,0.088784235,0.00344958,USA
5,201938.6667,96,0.071370122,0.008136817,USA
6,120044.6667,73,0.065563358,0.002320786,GBR
7,953826.3333,171,0.111222961,0.027010973,FRA
8,411288.5,128,0.101302618,0.013751459,USA
9,37849,50,0.049623275,0.000356206,USA
10,354337.6667,119,0.098636825,0.006282066,USA
11,45570.5,56,0.039351468,0.000996399,MEX
12,64271.5,63,0.040236804,0.001996383,MEX
13,99225.5,71,0.054924582,0.002766948,USA
14,19313.5,32,0.030951523,0.001617382,USA
15,224979.6667,92,0.05716789,0.03429941,BHS
16,17853.33333,33,0.023622592,0.000378336,GBR
17,221166.3333,98,0.042938752,0.01857515,USA
18,8033.666667,19,0.019061033,0.00307382,USA
19,61445.66667,58,0.037633478,0.002388875,USA
20,2472427.667,240,0.124927488,0.069838704,DEU
21,638788.3333,145,0.090776913,0.01445808,GBR
22,75275.83333,54,0.039703324,0.012802541,CAN
23,3362.333333,13,0.008429438,0.00617305,MEX
24,63058.83333,56,0.056877174,0.007649933,GBR
25,427666.3333,126,0.078336043,0.012572103,COL
26,161381.3333,84,0.070069124,0.005054677,PAN
27,74733.16667,59,0.055143455,0.003479664,USA
28,132035.3333,76,0.070309412,0.003446637,USA
29,63643,57,0.057755747,0.001049338,USA
30,147885.8333,79,0.072161859,0.002615284,CAN
31,160003.5,86,0.066316454,0.005318438,DOM
32,137430.1667,74,0.056216586,0.00873901,USA
33,6255.833333,20,0.02019234,0.000146724,USA
34,13143.83333,30,0.026381743,0.000868265,CAN
35,729345.1667,157,0.102509065,0.016599739,ESP
36,2417128.5,243,0.148389267,0.056266615,SGP
37,2028704.167,230,0.15087305,0.029934077,CHN
38,4014008.333,293,0.169261589,0.054626125,CHN
39,1774795.667,217,0.136288061,0.026430708,CHN
40,3872051.167,289,0.161000199,0.069451864,KOR
41,3183317,270,0.163822644,0.040169935,CHN
42,676403.5,147,0.102574885,0.016968432,MYS
43,554098.6667,141,0.098096643,0.010249697,MAR
44,149621.5,85,0.076485545,0.004787245,OMN
45,567763,140,0.093609373,0.041664332,ARE
46,90897.5,67,0.066495547,0.001458163,VNM
47,204777.5,96,0.074020802,0.00302462,PRT
48,852774.8333,162,0.104037599,0.015858694,CHN
49,509605.6667,133,0.083651792,0.014465452,CHN
50,278391.3333,108,0.083815574,0.009331721,GRC
51,29647.66667,37,0.033438549,0.001418984,BEL
52,1582386,208,0.1311666,0.025125279,CHN
53,685554.8333,150,0.100928284,0.012107374,CHN
54,926428,169,0.114484565,0.015947277,MYS
55,397661.6667,124,0.09096155,0.011048073,MLT
56,187437.3333,93,0.081602243,0.007133345,SAU
57,906349.5,168,0.120210338,0.016652375,CHN
58,1099776.667,180,0.118134628,0.020105621,CHN
59,274017,110,0.09369401,0.005858727,LKA
60,207036.8333,96,0.077726808,0.004232963,THA
61,636713.5,151,0.106232338,0.010817927,ITA
62,264905.5,106,0.075743997,0.010605864,TUR
63,28507.16667,35,0.032732466,0.002594028,IRN
64,45809.66667,54,0.028870453,0.001294877,LBY
65,25535.66667,46,0.048475033,0.000902793,PAK
66,160015.3333,91,0.083315848,0.003091789,IND
67,165146,89,0.076220895,0.005687413,IND
68,27413.83333,38,0.036376401,0.000763584,DEU
69,37536,44,0.031067269,0.000846321,ESP
70,58268.33333,60,0.056054591,0.002503503,SAU
71,569239,143,0.102834402,0.012403861,ESP
72,43152,50,0.04456709,0.002061298,DJI
73,23361,41,0.0386247,0.000521988,IND
74,338077.1667,116,0.088107346,0.013048484,ITA
75,37117.33333,45,0.022191696,0.001657672,ESP
76,164253,88,0.037506855,0.008486842,PRT
77,25639.16667,37,0.031920658,0.000928351,NAM
78,62107.33333,53,0.049865512,0.001862363,ZAF
79,99255.16667,66,0.057414846,0.004190828,ZAF
80,158024,80,0.069899428,0.007096768,ZAF
81,6213.333333,21,0.01420444,0.00035457,ZAF
82,21142.33333,34,0.023150057,0.00089967,MOZ
83,25038.5,40,0.025995846,0.000318907,ESP
84,93244.33333,70,0.036744791,0.004751392,ESP
85,73592.83333,54,0.04156711,0.001966258,FRA
86,44188.83333,47,0.017375305,0.005982777,NLD
87,7644,25,0.015804994,0.000500306,FRA
88,61813.5,61,0.032999853,0.001187285,SEN
89,11869.5,32,0.023578532,9.71963E-05,CIV
90,75303.66667,58,0.042016638,0.00183946,CIV
91,12796,34,0.017653989,0.001130977,GIN
92,107811,67,0.052065682,0.003359883,TGO
93,73399.33333,59,0.048915535,0.002099342,BEN
94,16273,35,0.022173799,0.000290874,MAR
95,36563.5,47,0.023728158,0.000814683,RUS
96,104442,75,0.041116916,0.002243196,MAR
97,62855.16667,54,0.046017879,0.002210069,GHA
98,108262.6667,70,0.037811212,0.00851618,PRT
99,5752.166667,27,0.015943988,8.87652E-05,MRT
100,69737.83333,57,0.042840162,0.006612851,COG
101,37620.16667,43,0.03255349,0.001229799,AGO
102,21875.66667,32,0.027168341,0.003054565,CMR
103,13430.16667,37,0.017417567,0.000971878,CMR
104,3948.666667,25,0.015212262,3.96419E-05,LBR
105,4991.666667,27,0.015430985,0.000115746,GNQ
106,8460.166667,30,0.015494336,0.000643717,GNQ
107,5565,27,0.014679355,0.000531693,GAB
108,9631.833333,32,0.014457133,0.000819093,GHA
109,15698.33333,38,0.01990376,0.001198396,GMB
110,2295.166667,15,0.007905082,9.01027E-05,NLD
111,3528.666667,20,0.014173574,2.51997E-05,SLE
112,107160.3333,68,0.052904238,0.003754165,NGA
113,2088,17,0.012673451,1.95116E-05,GBR
114,868804.6667,169,0.115559765,0.01788201,ESP
115,1660.166667,14,0.010177511,4.04973E-05,FRA
116,277252.5,100,0.057294018,0.01630544,JAM
117,30927.16667,43,0.022084938,0.005153857,GTM
118,13650,32,0.02110517,0.001187344,HND
119,77041.66667,62,0.035334586,0.003895007,CRI
120,26440,36,0.019769787,0.001068523,GLP
121,37415.16667,45,0.024083094,0.001071559,MTQ
122,41596.16667,46,0.02836702,0.000925437,COL
123,24210.16667,37,0.017036328,0.001237872,COL
124,2423.5,15,0.008539698,8.19237E-05,MEX
125,0,9,0.00645759,0,BLZ
126,384308,116,0.074619866,0.014097701,PAN
127,3693.833333,18,0.010885655,0.00012777,IRL
128,17944.5,37,0.015309487,0.000550087,PRI
129,62629.33333,62,0.051448219,0.001378546,BRA
130,103403.1667,74,0.060027866,0.003241091,BRA
131,21924.5,46,0.048587426,0.000199095,BRA
132,41937.83333,53,0.049672692,0.004157102,ARG
133,74726.33333,62,0.05156586,0.011380676,URY
134,59750,60,0.052526549,0.003568624,BRA
135,48727.83333,54,0.048963556,0.000849625,BRA
136,21887.33333,45,0.037627814,0.000502754,BRA
137,56226.33333,56,0.04751607,0.002051784,BRA
138,3279,20,0.014381857,6.54128E-05,BRA
139,915.8333333,14,0.010293314,7.29893E-05,ARG
140,75831.5,60,0.054686279,0.001133531,COL
141,96815.5,68,0.056712002,0.002387902,PER
142,24666.83333,38,0.033895202,0.000850416,CHL
143,25412.16667,38,0.032362891,0.000908596,CHL
144,125015.8333,73,0.053614118,0.009982274,ECU
145,2343.666667,12,0.010251966,0.000262764,ECU
146,117560.5,76,0.056391772,0.003359376,PAN
147,76100.16667,60,0.050177141,0.007095524,CHL
148,10349.83333,28,0.027413681,0.000193399,CHL
149,55229.33333,54,0.027032033,0.002671852,POL
150,64992.16667,56,0.025060701,0.004684279,LTU
151,207987.3333,99,0.086124726,0.002326273,FRA
152,239422.8333,99,0.082667402,0.004399581,ITA
153,38455.33333,46,0.03431614,0.00426002,REU
154,76933.16667,56,0.048787203,0.006421286,MUS
155,160904.3333,83,0.067944138,0.004914158,AUS
156,171692,85,0.068143177,0.005353008,AUS
157,52330.83333,51,0.047457148,0.001250063,AUS
158,47927.83333,47,0.04331104,0.003376084,AUS
159,15263.66667,31,0.023158327,0.000228316,CYP
160,81054.33333,64,0.058328699,0.001576147,ISR
161,122431.1667,78,0.070229481,0.002567583,ISR
162,78177,63,0.054204925,0.001752626,LBN
163,92758.33333,69,0.057601873,0.001663549,EGY
164,143114.8333,85,0.068488714,0.002639344,TUR
165,51603.5,59,0.04342154,0.000705397,TUR
166,53708.16667,55,0.042340169,0.001586693,ITA
167,63413.16667,61,0.041381024,0.001597768,TUR
168,61734,59,0.045873967,0.005031914,TUR
169,119336.5,77,0.061269166,0.002591715,TUR
170,7784.333333,24,0.016172246,0.000470207,GRC
171,44214.5,54,0.036011076,0.000970236,TUR
172,26580.66667,41,0.029637044,0.000623588,TUR
173,23096.66667,39,0.029946104,0.000228128,ITA
174,92657.5,70,0.04582148,0.001324631,ITA
175,11311.33333,31,0.018791978,0.000147976,DZA
176,6952.333333,27,0.015098877,7.94811E-05,DZA
177,32416,49,0.028171171,0.000578549,DZA
178,16731.33333,36,0.022102504,0.000237401,DZA
179,13580.33333,34,0.018077192,0.00030315,DZA
180,12286.5,32,0.018880336,0.000197516,DZA
181,1555.5,20,0.008284726,2.72628E-05,DEU
182,0,18,0.006674434,0,GBR
183,11545,32,0.012223069,0.000369909,ESP
184,1444,20,0.008010921,3.211E-05,DZA
185,4848.166667,25,0.012364335,8.86595E-05,TUN
186,6720.333333,28,0.01188605,0.000159113,TUN
187,13766,34,0.016652452,0.000419231,LBY
188,2365.166667,21,0.009001314,5.18214E-05,LBY
189,0,18,0.006674434,0,LBY
190,3584.666667,20,0.008956129,6.54693E-05,FIN
191,643.3333333,13,0.005959548,9.87587E-06,FIN
192,8626.5,26,0.017310072,0.000121624,PRT
193,4246.166667,21,0.011303325,5.99794E-05,LVA
194,3643.833333,20,0.008196759,0.000146608,SWE
195,2169.5,18,0.008124777,5.91473E-05,RUS
196,2114.5,18,0.009480813,2.73746E-05,FIN
197,4750.666667,22,0.008868045,0.000114146,NOR
198,978.6666667,12,0.006645878,5.25439E-06,NOR
199,18225,44,0.009391666,0.000651138,NOR
200,1445.5,16,0.006124606,6.37748E-05,SWE
201,447.8333333,11,0.006045991,2.49214E-06,SWE
202,1684.333333,18,0.006690234,7.23399E-05,DNK
203,1908.166667,15,0.007540149,5.45683E-05,DNK
204,58385.83333,47,0.025716006,0.005739348,DNK
205,3069.666667,20,0.009983187,8.97699E-05,RUS
206,584.1666667,10,0.007175543,2.49512E-05,POL
207,5206.166667,19,0.005841501,0.002580771,GBR
208,29.16666667,6,0.004766254,1.56005E-06,GBR
209,20561,28,0.02303734,0.001803715,SWE
210,2151.333333,17,0.007982707,3.53096E-05,GBR
211,577.1666667,11,0.006412444,1.43678E-05,GBR
212,12384.83333,30,0.009212581,0.006008687,GBR
213,0,6,0.003686048,0,IRL
214,553.6666667,8,0.003739927,0.000480184,GBR
215,558.8333333,10,0.006117741,2.14116E-05,GBR
216,8181.333333,24,0.013514687,0.001574388,IRL
217,888.1666667,11,0.007924385,2.01315E-05,ESP
218,731.1666667,10,0.00408335,0.000342783,GBR
219,156.5,8,0.004639296,3.71991E-06,GBR
220,8856.333333,27,0.009999032,0.000333021,SWE
221,672.1666667,8,0.005106074,1.07091E-05,RUS
222,368.1666667,10,0.004664168,9.21236E-06,NLD
223,1026.666667,9,0.006279981,3.96986E-05,FIN
224,0,4,0.003253111,0,FIN
225,259.3333333,7,0.004477387,8.05549E-06,FIN
226,259.3333333,7,0.004477387,8.05549E-06,FIN
227,5746.666667,25,0.004425495,0.000877129,NLD
228,1451,10,0.004676131,5.91027E-05,SWE
229,0,6,0.001906134,0,SWE
230,926.1666667,9,0.003610755,6.07297E-05,SWE
231,11853.83333,31,0.005257073,0.021215001,ISL
232,860.5,12,0.003856112,2.57905E-05,ISL
233,2781.166667,17,0.004481812,0.001244878,ISL
234,4279.666667,21,0.004597296,0.002690566,FRO
235,173.5,9,0.002565971,9.53009E-06,ISL
236,0,7,0.002236717,0,DEU
237,0,7,0.002236717,0,SWE
238,0,3,0.00182129,0,ISL
239,1010073.167,180,0.096182172,0.015593953,JPN
240,129910.8333,83,0.068258478,0.002868942,EGY
241,49695.33333,42,0.024385644,0.00504766,POL
242,415529,128,0.079920563,0.00796116,KOR
243,8329.166667,29,0.032189995,6.85345E-05,ARE
244,82298.83333,68,0.05995984,0.001297975,CHN
245,578710.1667,146,0.084505133,0.010027271,JPN
246,568923.8333,147,0.079891683,0.009875568,JPN
247,144753.8333,87,0.060894701,0.002917247,JPN
248,485539.3333,138,0.084294677,0.00818157,JPN
249,14182.83333,31,0.015331489,0.000646223,ESP
250,2246,14,0.006501809,0.000103685,ESP
251,27732,46,0.013905619,0.002054427,SXM
252,40517.83333,53,0.018332538,0.002321492,TTO
253,1290.333333,14,0.007599902,7.13115E-05,GUF
254,2652.833333,15,0.009771827,6.64991E-05,BRA
255,0,9,0.006200147,0,BRA
256,0,9,0.006200147,0,BRA
257,6337.666667,24,0.009879145,0.000284477,CUW
258,6337.666667,24,0.009879145,0.000284477,ABW
259,7088.166667,21,0.012428879,0.000216514,CUB
260,0,7,0.002898152,0,CUB
261,0,7,0.002898152,0,CUB
262,0,9,0.004693655,0,FRA
263,108335.5,76,0.063088471,0.002234549,EGY
264,14616.33333,33,0.035814349,0.000438524,IND
265,20702.5,37,0.036401942,0.001115307,IND
266,19605.5,35,0.025605057,0.000600869,PYF
267,49717.83333,51,0.038346509,0.001319448,NCL
268,79908.33333,62,0.048324738,0.003088028,AUS
269,146899.5,82,0.057790427,0.004942736,NZL
270,0,6,0.003149111,0,ESP
271,686.8333333,10,0.004344573,4.01062E-05,ESP
272,0,6,0.003149111,0,GIB
273,6895.5,28,0.008745731,0.000246121,NLD
274,3590.666667,21,0.008710935,0.000112487,EST
275,5855.833333,36,0.006699939,0.000165796,NOR
276,509.5,15,0.005318496,5.66905E-05,NOR
277,28208.16667,47,0.013417356,0.001717398,NOR
278,1444.666667,28,0.006380238,9.43184E-05,NOR
279,13424.5,45,0.007506483,0.001164901,NOR
280,0,13,0.005226839,0,NOR
281,0,13,0.005226839,0,NOR
282,0,13,0.005226839,0,NOR
283,15848.83333,47,0.007634324,0.001323883,NOR
284,834.8333333,16,0.005431045,3.15667E-05,NOR
285,0,13,0.005226839,0,NOR
286,0,3,0.001749336,0,SWE
287,0,3,0.001749336,0,SWE
288,1365.166667,15,0.005755783,4.04509E-05,NOR
289,0,10,0.00398019,0,NOR
290,6347,27,0.006049049,0.000512739,NOR
291,204.5,11,0.005091005,8.52647E-07,NOR
292,2013,28,0.006545989,5.35775E-05,NOR
293,692.1666667,23,0.006054072,6.96964E-05,NOR
294,9721.333333,39,0.007114454,0.001067111,NOR
295,0,21,0.005971524,0,NOR
296,0,21,0.005971524,0,NOR
297,0,21,0.005971524,0,NOR
298,0,21,0.005971524,0,NOR
299,0,21,0.005971524,0,NOR
300,1234.666667,24,0.00616662,5.47858E-05,NOR
301,0,21,0.005971524,0,NOR
302,0,21,0.005971524,0,NOR
303,0,21,0.005971524,0,NOR
304,0,14,0.002472563,0,NOR
305,0,14,0.002472563,0,NOR
306,1405.666667,21,0.003382754,9.27216E-05,NOR
307,2340.166667,24,0.003445261,0.000426762,NOR
308,2340.166667,24,0.003445261,0.000426762,NOR
309,1042.833333,19,0.002574166,0.000304248,NOR
310,0,14,0.002472563,0,NOR
311,0,14,0.002472563,0,NLD
312,0,4,0.003860342,0,LVA
313,61,8,0.003226164,9.49814E-07,DEU
314,2595,17,0.003948931,0.000642383,RUS
315,0,6,0.00344861,0,RUS
316,0,6,0.00344861,0,PYF
317,0,6,0.00344861,0,RUS
318,0,4,0.001347347,0,NOR
319,16.33333333,4,0.002906553,3.48462E-07,SWE
320,0,6,0.003494543,0,RUS
321,1574.833333,14,0.00382505,0.011437268,DNK
322,0,10,0.003755585,0,DNK
323,0,10,0.003755585,0,SWE
324,0,7,0.003666215,0,EST
325,14,5,0.00292941,4.87847E-07,SWE
326,0,5,0.002882229,0,SWE
327,154606.8333,86,0.05523284,0.001787544,ITA
328,19821.66667,35,0.020072122,0.000475499,ESP
329,104963,73,0.054247711,0.002965568,TUR
330,219414,97,0.059988536,0.019852996,IDN
331,43067.66667,44,0.031338349,0.001509494,PAN
332,62403,51,0.044991416,0.003793501,USA
333,34977.16667,47,0.047400158,0.000407136,IND
334,2864.833333,20,0.011414376,7.12044E-05,BRA
335,15361.83333,38,0.025424533,0.001562827,BRA
336,90065.66667,67,0.055272909,0.006896358,ARE
337,15409.16667,32,0.028549144,0.000681032,CHL
338,13358.66667,30,0.022313862,0.002059296,NZL
339,11163.66667,29,0.025042454,0.000184036,NZL
340,21989.66667,39,0.034690737,0.001584294,NZL
341,91961.66667,68,0.042682422,0.006842151,NZL
342,6811.5,24,0.013565869,0.000315471,PER
343,3323,13,0.012214488,0.000191936,USA
344,1280,16,0.008573036,0.000116424,USA
345,2878.5,20,0.010359729,3.62501E-05,BRA
346,21820.66667,39,0.034411652,0.00041881,BRA
347,2094.5,16,0.006477754,0.000112376,VEN
348,346.6666667,10,0.004202491,1.23967E-05,VEN
349,0,8,0.002568895,0,VEN
350,0,8,0.002568895,0,VEN
351,1819,15,0.006126468,0.000101168,VEN
352,0,12,0.005219711,0,PER
353,15151.33333,33,0.026100593,0.000551387,CHL
354,5455.666667,26,0.011588554,0.000137217,CHL
355,971,16,0.007228532,1.027E-05,PER
356,0,12,0.005219711,0,PER
357,872.3333333,15,0.005964038,1.91222E-05,USA
358,0,11,0.003216178,0,GBR
359,19956,45,0.012171471,0.000769081,BRB
360,16712.66667,42,0.011203046,0.000685659,GRD
361,19941.33333,45,0.012171471,0.000769081,VCT
362,19941.33333,45,0.012171471,0.000769081,LCA
363,10516,38,0.007473367,0.000491389,DMA
364,0,11,0.003216178,0,DOM
365,0,3,0.001613023,0,FRA
366,0,3,0.001613023,0,FRA
367,0,1,0.001394624,0,FRA
368,170.3333333,3,0.001270628,0.004412572,BMU
369,1227.5,16,0.007495359,1.02022E-05,CAN
370,24833.33333,46,0.015731327,0.000668182,DOM
371,12771.66667,39,0.009395903,0.000506357,DOM
372,5458.666667,24,0.019599708,7.38645E-05,UKR
373,22034.5,38,0.035979802,0.000428848,RUS
374,622.8333333,13,0.005343826,5.54732E-06,CUB
375,6404.666667,38,0.004021113,0.000353631,BHS
376,0,14,0.001542539,0,BHS
377,0,14,0.001542539,0,BHS
378,0,14,0.001542539,0,BHS
379,4786.833333,37,0.003463943,0.000279087,BHS
380,0,14,0.001542539,0,BHS
381,0,14,0.001542539,0,BHS
382,0,14,0.001542539,0,BHS
383,0,14,0.001542539,0,BHS
384,0,14,0.001542539,0,BHS
385,0,14,0.001542539,0,BHS
386,0,14,0.001542539,0,BHS
387,0,14,0.001542539,0,BHS
388,1335,27,0.003403326,0.000136332,USA
389,275.1666667,26,0.002911656,2.81251E-06,AIA
390,3143,30,0.004860406,6.39349E-05,ATG
391,4433.666667,32,0.004735642,0.00026369,CYM
392,0,25,0.002722064,0,DOM
393,5839.166667,33,0.005704219,0.000231764,HTI
394,1325.166667,28,0.003454715,1.97292E-05,BLM
395,2871.333333,30,0.004704283,6.39592E-05,VIR
396,0,25,0.002722064,0,NLD
397,4748,32,0.005761936,0.000123105,KNA
398,0,25,0.002722064,0,LCA
399,4195.5,31,0.005195953,0.000204642,VIR
400,1753.666667,28,0.003977726,3.54171E-05,VGB
401,0,25,0.002722064,0,TCA
402,0,25,0.002722064,0,TCA
403,4652.333333,23,0.008857708,0.00015621,HTI
404,46647.33333,56,0.033778256,0.000528441,ESP
405,169.5,7,0.002420538,2.89655E-05,COL
406,0,3,0.000845684,0,NIC
407,4683.833333,26,0.007069887,7.31003E-05,COL
408,0,5,0.001350815,0,HND
409,446.6666667,9,0.002486626,2.58305E-05,BLZ
410,0,5,0.001350815,0,MEX
411,142.1666667,6,0.001756209,3.17784E-06,USA
412,41.66666667,6,0.001560182,3.32912E-06,HND
413,9.833333333,5,0.00120703,8.16608E-07,USA
414,148,7,0.000741853,2.3026E-05,CPV
415,1804.5,14,0.003877806,0.000352265,GNB
416,0,4,0.000615726,0,USA
417,424.1666667,7,0.001302271,0.000601411,USA
418,0,5,0.002284631,0,NOR
419,0,2,0.000828628,0,CAN
420,0,4,0.000578254,0,CAN
421,0,4,0.000578254,0,USA
422,0,4,0.000578254,0,CAN
423,0,4,0.000125163,0,USA
424,0,4,0.000125163,0,MEX
425,0,4,0.000125163,0,MEX
426,0,3,0.000731537,0,JEY
427,0,3,0.000731537,0,GGY
428,0,3,0.000731537,0,GGY
429,32199.66667,40,0.032376097,0.004410025,GTM
430,67911.33333,58,0.047452948,0.006993818,MEX
431,61428.5,52,0.045179426,0.001194333,USA
